,scores,states
43914,-0.0002473235098836152,122100112110000102000020000002000000000000
43915,0.009472862235916871,122100102110000122000021000000000000000000
43916,0.005687711973675699,122100102110000102000020200000010000000000
43917,-0.0069188004478578325,122120102111000102000020000000000000000000
43918,0.002952826247269813,122102102110100102000020000000000000000000
43919,0.007056175250064804,122100112110020102000020000000000000000000
43920,4.191748206217906e-05,122100122110000122000021000001000000000000
43921,0.0070886524711243435,122100112110000122000021000002000000000000
43922,0.006259092527245375,122100112110000122000021000000200000000000
43923,0.002650546871519848,122100102110000122000021200000010000000000
43924,0.009596815068066438,122120112110000122000021000000000000000000
43925,0.009290970985871413,122102102110100122000021000000000000000000
43926,-0.005847835521498117,122100112110020122000021000000000000000000
43927,-0.0007948826770164327,122120112110002122000121000000000000000000
43928,0.005344855246062178,122120112111000122000021000002000000000000
43929,-0.4925580639145818,122120112110001122000021000000200000000000
43930,0.0005077306413021881,122120112110000122000021200000010000000000
43931,-0.005189307395104992,122120112112000122000021100000000000000000
43932,-0.002192399000107561,122122112110000122000021100000000000000000
43933,-0.0068009035835685395,122120112110020122000021000001000000000000
43934,0.0029228689582763163,122120112110001122000221100000200000000000
43935,0.0007700065775307335,122120112110001122000121000002200000000000
43936,0.005057633817733465,122120112110001122000121000000200000020000
43937,-0.008827136046946928,122120112110001122000121200000200000000000
43938,0.0017187998675040912,122120112112001122000121000000200000000000
43939,0.007143717433252773,122122112110001122000121000000200000000000
43940,0.004057917718821838,122120112110021122000121000000200000000000
43941,0.0061775253793668345,122121222011101102010210201012020002001000
43942,0.002663591571784441,122121222211101102010210201010020002001000
43943,-0.004870993850165491,122121222111101102010210202010020002001000
43944,0.009925999818591566,122121222011121102010210201010020002001000
43945,-0.005264103749288469,120122012010002102000110200020010000001000
43946,-0.5009214141255784,120122012010002102000120200010010000001000
43947,0.0034569248990396484,122122012110002102000100200000010000001000
43948,-0.4930141233913332,120122112012002102000100200000010000001000
43949,0.0027644721071513056,120122012010202102000100200010010000001000
43950,-0.4958503102139858,120122212011002102000100200000010000001000
43951,0.0017765717695473434,120122112012002102000100200020010001001000
43952,-0.4925807289102621,120122112012002102000120200001010000001000
43953,0.005555455607311789,122122112112002102000100200000010000001000
43954,-0.009459770434660984,120122112012002102200100210000010000001000
43955,-0.4940414066732618,120122112012202102010100200000010000001000
43956,-0.0037091365901951853,120122112012022102000100200010010000001000
43957,-0.006146358187108814,120122112012202102010100200020010001001000
43958,-0.00018643349656417493,120122112012202102010120201000010000001000
43959,-0.0005555977029942684,122122112112202102010100200000010000001000
43960,-0.003056886848313343,120122112012202102210100210000010000001000
43961,0.0028332183332257037,120122112012202102010100202010010000001000
43962,-0.007722545066748646,120122112012222102010100200010010000001000
43963,0.000793674071832666,120122112012212102010100202010010002001000
43964,-0.0013244621162655321,120122112012202102010120202011010000001000
43965,-0.006503671927636836,122122112112202102010100202010010000001000
43966,0.0062949189303746714,120122112012202102210100212010010000001000
43967,-0.004360383603715683,120122112012212102010100202010010200001000
43968,-0.002156949140311037,120122112012222102010100202010010001001000
43969,-0.0051961432701903894,120122112012212102210100212010010002001000
43970,-0.005605822533160727,120122112012212102210120212010010000001000
43971,-0.4948349001131278,122122112012202102210110212010010000001000
43972,0.000991236205907995,120122112012212102210100212010012000001000
43973,-0.0010537412038675463,120122112012212102210100212010010200001000
43974,0.005403712670415447,120122112012222102210100212010011000001000
43975,-0.0044361849650207145,122122112012202102210110212011010002001000
43976,0.0029830554000448584,122122112112202102210110212012010000001000
43977,-0.4932971514711258,122122112212202102210110212011010000001000
43978,-0.006323337393046668,122122112012202102210110212011012000001000
43979,0.0010096633280874418,122122112012202102210110212011010200001000
43980,-0.00572118135934788,122122112012222102210110212011010000001000
43981,-0.005761184283255125,122122112212202102210110212011010002101000
43982,0.00875589621280814,122122112212202112210110212011010000201000
43983,-0.003262251068804509,122122112212202122210111212011010000001000
43984,0.006518958646969214,122122112212202112210110212011012000001000
43985,0.003186238635534537,122122112212202102210110212011010200101000
43986,-0.006161277357933518,122122112212222102210110212011010000101000
43987,-0.00901578727002065,122120021112000012000001100000200000000000
43988,-0.0091221636913414,122120021112000012000001200000100000000000
43989,-0.007630351943399486,122120021112000012200001000000100000000000
43990,-0.4997010163522044,122122021112000112000001000000000000000000
43991,-0.493577019796205,122120221112000112000001000000000000000000
43992,0.009979050929985855,122120021112002212000011100000000000000000
43993,0.009677409852982823,122120021112000212000011100002000000000000
43994,0.0034508904363658717,122120021112000212000011100000200000000000
43995,0.0042014912403018825,122120021112000212000011200000100000000000
43996,-0.006703531212700455,122120021112000212200011100000000000000000
43997,-0.0009203038784498863,122120221112000212000011100000000000000000
43998,0.004801631000258946,122120211112001002200200110000000000000000
43999,0.004362077869627914,122120211012001202200100110000000000000000
44000,0.0002869140080387061,122120211212001002200100110000000000000000
44001,-0.007486509915774294,122120211012001002200100110000020000000000
44002,-0.007495102266149403,122120211012001002200100110000002000000000
44003,0.004911247923827586,122122211012001002200100110000000000000000
44004,-0.005445067441209744,122120211012021002200100110000000000000000
44005,0.005000996382581781,120102000010000001000000200000000000000000
44006,-0.009877937003894915,121122022011201102110120221021020001201000
44007,-0.009848955473193114,122122022111201102110120221021020001001000
44008,0.00302629701648449,121122022011201102110120221021022001001000
44009,-0.4951957215338652,120122022011201102110120221021021201001000
44010,-0.0003189449763352798,121122222011201102110120221021020001001000
44011,0.005380242732450514,121122022011201102110120221021021201201000
44012,-0.002545842622499868,122122022111201102110120221021021201001000
44013,-0.008317407098739437,120122022011201102110120221021021201101200
44014,-0.004514975403955783,120122022011201102110120221021021201101020
44015,0.0017324255594334328,120122222011201102110120221021021201101000
44016,0.001972088162473549,121122211112002002000000100000000000000000
44017,-0.009733857475949804,121122211212001002000000100000000000000000
44018,-0.007526792081017502,121122211112000002200000100000000000000000
44019,0.0015531741830276564,121122211012201002000000100000000000000000
44020,0.008442173382814921,121122211112001202000200100000000000000000
44021,0.0058279171946115215,121122211012001202000120100000000000000000
44022,0.0010277703497950704,121122211212001202000100100000000000000000
44023,0.001175356224073049,121122211012001202200100100000000000000000
44024,0.007107683741516003,121122211012201202000100100000000000000000
44025,0.001353525450165734,121122211012021202000100100000000000000000
44026,-0.005609052436251209,122100021110001002000200000020000001000000
44027,-0.007526473161692269,122100021110001212000200000000000000000000
44028,-0.007710679085109744,122100021110001022000200000010000000000000
44029,-0.4957607264980115,122120021110001012000200000000000000000000
44030,-0.006460655217877656,122122021110201122020221101012110001122000
44031,0.002330065492471379,122122021112201122120221101012110000120000
44032,-0.003013916730742072,122122021111201122020221101012110200120000
44033,-0.4949017349956666,122122221110201122020221101012110100120000
44034,-0.0006113189169800902,122122221112201122120221101012110102121000
44035,-0.0006614404852811374,122122221110221122021221101012110102121000
44036,0.0010961938458152985,120102221010021102001220100010020001000000
44037,-0.003276082756547045,120102221010021102000210100010020001002000
44038,-0.004179196289711164,120102221010221102000210100010020001000000
44039,0.00888837368661123,120102221010021102002200100110020001000000
44040,0.0038851394470950243,120122221011021102000210100012020001000000
44041,0.005109243184583582,120122221012021102000210100011020001000000
44042,0.003974088301236786,120122221010221102000210100011020001000000
44043,0.008817102337986228,120122221010021102002210100011020001000000
44044,-0.4957091686172853,122122221112221102102220120111011012100000
44045,-0.5007355366060765,120122221012221102112220120111011012102000
44046,-0.00028065326452549397,120122221012221102112220120111011012100200
44047,-0.0016570599377423553,120122221012221102122220121111011012100000
44048,-0.0007520305348308452,120122221012221102112220120111011012100002
44049,0.0011139156295239675,122122221112221122102221120111011012100000
44050,0.008231185936841646,122122221112221112102220120111011012102000
